speed,rf_x,rf_y,rf_z
2.9,0.6399924759328421,-2.2690815997165723,1.2169351363640244
2.9,0.41762118804123183,-2.5111870622842365,1.1689719662701619
2.9,0.3604998704238772,-2.712582384782192,1.1186059685912177
2.9,0.7057558395086003,-1.965548261116219,1.2454680519009964
2.9,0.5073323117017849,-2.4208192751483546,1.4825068647320783
2.9,-0.02879014661046294,-2.991045210694823,0.8908661655769325
2.9,0.5296190309388723,-1.7721933515241162,1.410522502889128
2.9,0.4389794906989318,-2.5891140213552104,1.0440127250845899
2.9,0.6620838690022176,-2.182189463855948,1.2331517705429622
2.9,0.4780345021658537,-2.5272910126415535,1.2977534776090165
2.9,0.5742082764928738,-2.3478826012732954,1.0390280045941622
2.9,0.5913433682735451,-2.2690770432572953,1.3886310497780032
2.9,0.34741522378672407,-2.5662802720434796,1.0987698514099793
2.9,0.582500049301246,-2.0204428210246834,1.3501858177110806
2.9,0.6475388110773472,-2.157186453535887,1.2974335268756516
2.9,0.48504490536811645,-2.6364180828536075,1.0195521470732545
2.9,0.5572753384209825,-2.224706782195424,1.4050824264506134
2.9,0.6582299164792332,-2.179429674719644,1.0601410831336353
2.9,0.45263226578357013,-2.287444883525111,1.148694425229506
2.9,0.3739764725736992,-2.2110333416511603,1.249226370828857
2.9,0.5348126630899517,-2.4914912220777072,1.0887049980080044
2.9,0.520815483574939,-2.1851651877254774,1.107805314831271
2.9,0.47569162027523487,-1.9003929514563778,1.1125345693533661
2.9,0.4090058194430874,-2.279042806074006,1.083743639621848
2.9,0.6560638773381611,-1.809854814324298,0.9088431536796365
2.9,0.2828164502293104,-2.1454019488962994,0.8058014995676069
2.9,0.32391442439638096,-2.598307312423072,0.6404963553272481
2.9,1.011658596132041,-1.889621577482722,-0.14752739099663512
2.9,0.6671557517436408,-1.7006610165995668,0.3889073486468261
2.9,0.7896779975551051,-1.8110734022454287,0.36250372231736777
2.9,0.552948649908869,-1.2940001168410533,0.5157315780863679
2.9,0.9868215051678566,-1.1888695127576432,0.4725736140396937
2.9,0.6255550297175063,-1.96750334231849,0.027049258280537496
2.9,0.5301399599678399,-0.8396923478006978,-0.9094552210677107
2.9,0.6287082323555783,-0.9812572514369919,-0.21255489585858828
2.9,-0.03911953665370301,-1.4629065554176177,-0.3515248679196792
2.9,-0.3381105305633842,-1.3889185818923089,-1.3167611490497586
2.9,0.7639728771564127,0.5699518670276658,-2.0592706310159556
2.9,0.7523862330710488,0.18410367926739554,-2.8832025555509886
2.9,-0.47827891621639607,-0.8795479372138264,-4.600481574350465
2.9,-0.7653001640628693,1.141593095575318,-6.006410259070316
2.9,-1.6822113237830778,0.9090130756559998,-5.834017301324451
2.9,-2.0985570486472445,1.2225056310770768,-6.887863982682643
2.9,-2.0502713718789094,1.3970777099129532,-6.60290998466881
2.9,-1.19008029665283,2.4817616702615077,-8.210010138759584
2.9,-3.3619734660929836,3.5137452602420938,-5.2953177763833486
2.9,-4.664484453270695,3.0416684179936495,-6.155169518919674
2.9,-1.004508481202906,3.043796131672968,-12.382267917699185
2.9,-1.9022581528506068,0.021009319453116588,-7.096506734003849
2.9,-4.198687841117462,-2.553902960477952,-1.6119551690677192
2.9,-3.527700088848581,-4.949185339918702,0.6680623359218081
2.9,-8.006000608829465,-1.4096247306553047,-2.136540720177609
2.9,-5.189074663785184,-4.578506084463047,-8.591159748465115
2.9,-2.934967696379816,-10.377115883107933,-9.506100669998608
2.9,-2.7908834792162476,-13.22986213834852,-8.509817615797024
2.9,-3.6551001548362456,-13.531901451938143,-4.522141296842884
2.9,-4.658226095720796,-10.650969505627712,-1.4182375340853972
2.9,-4.16925070429064,-8.13168416116915,1.7168037015560407
2.9,-3.3952650529070567,-6.2470773303196285,3.2447908891880775
2.9,-2.899108083872873,-4.688202674846402,4.1812061779395
2.9,-2.561029129433732,-3.4023510565321717,5.100856706957419
2.9,-2.5175245317795554,-2.7224444371808496,5.912725295403605
2.9,-2.682393823046208,-2.243722208623631,6.34858692245108
2.9,-2.5670401453173217,-1.89672956272529,5.871942497281017
2.9,-2.4421115906262862,-1.8610875913906684,5.002516009079971
2.9,-1.9938451209583976,-1.911666596571297,3.907960357037478
2.9,-1.777908568253157,-1.5526986002721521,3.170253790344011
2.9,-1.7272211544067197,-0.8632129545585276,3.0863940581892058
2.9,-1.9687242812744612,0.17593946843699249,3.081574019760366
2.9,-2.425782230673671,1.1360518665074777,3.280331624241166
2.9,-2.813385074386358,1.916542317364556,2.9689403208105647
2.9,-2.7195814841621866,2.692244648631329,2.2096936086419086
2.9,-2.640149241721565,3.3457920278353512,1.670780016902223
2.9,-2.869682648758879,3.867619712401726,1.3258695047516633
2.9,-3.3243454469459075,4.054140779646355,1.1677713413431103
2.9,-3.685597127935398,4.336455686769391,0.9210501558218945
2.9,-3.8839927033648336,4.4870509208489215,0.511473677325568
2.9,-3.9530529448603993,4.848403398834907,-0.08970139501621675
2.9,-3.6724354440411737,5.413342017543358,-0.6501644520817937
2.9,-3.60737278252355,6.035746833650833,-0.7962918347575527
2.9,-3.6333270119258816,7.379058343689216,-0.5232864539379866
2.9,-2.9000556238733695,8.91636183404084,-0.29817298052578545
2.9,-1.2494900900031585,10.549469020934003,-0.31017650543195924
2.9,0.793858318030355,12.25681753043895,-0.18326991957598704
2.9,2.408500198550091,13.844424428464439,0.5807181961139971
2.9,4.059066579850778,15.293111170754898,1.6416849507010205
2.9,6.207794850193495,16.55259170288841,2.0823462932391053
2.9,8.71816904780037,17.134278980275475,1.7757608227731225
2.9,10.881269520849525,17.117212178158738,1.821246948338737
2.9,12.15581970747043,16.860643311613696,2.3074183989624677
2.9,12.580137465739789,15.739469375550437,3.2486370136618445
2.9,11.634498803678,13.926140364716385,5.1670204214457085
2.9,15.148398119246426,14.888628623700123,2.2929838913146834
2.9,15.373926840345312,20.861505006936095,-2.494679027738181
2.9,2.879505714812607,1.8231872787103365,2.273785563273432
2.9,-0.952125979576529,-11.313798116832986,0.4894747633300606
2.9,-1.3301371051095099,-5.381645135684275,1.9528140114074752
2.9,-2.6972902741358147,-2.6516338039610248,4.453198286477726
2.9,-1.4059822390663668,-3.4878034079004863,-1.4170152624896977
2.9,2.9461735776270364,0.4876252961473749,-4.4587110165266415
2.9,3.3537286434122158,1.0669098017266934,-10.348072696664966
2.9,0.8776736956970932,0.7528459822823707,-8.788936323935324
2.9,1.1127890718302416,-0.7754806888332878,-1.8290216793662155
2.9,1.3215550291015663,-2.67504785835394,0.1899594260165647
2.9,0.2633597247430791,-2.6082992930925624,0.7623584211900954
2.9,-0.0978838940702506,-2.1224191399348635,1.8329195151342719
2.9,-0.36092918021958525,-1.8736571558328108,1.6365097868317109
2.9,-0.5090206566412874,-2.0895268577982815,0.8772812252676857
2.9,0.21227972367401823,-2.2646759028968617,1.100004719430123
2.9,0.7395875776823703,-2.9978674482417724,1.356259278309688
2.9,0.6010811422873892,-3.0676387709879234,1.0377071808999498
2.9,0.7092571843412047,-2.94101453832613,0.6257545561976224
2.9,0.8749200406454101,-2.986840937477482,0.7838124632028631
2.9,0.4729568879520597,-2.7811886256879053,0.9897730809196337
2.9,0.07339739296470194,-2.7815077102228996,0.9346802683561282
2.9,0.2582198023394554,-2.3076120283624615,1.0831650545252354
2.9,0.2921548026861133,-2.5881550273961675,0.8484422884450651
2.9,0.017133860569266666,-2.6914613846184365,0.8580184291395407
2.9,0.2354776325094419,-2.013990467323937,0.9178811056390342
2.9,0.4059291749842511,-2.469369162803159,0.6903504969810715
2.9,0.5548283344295543,-2.88402716833813,1.1501874422110783
2.9,0.6654000072406374,-2.8364484011982873,1.2340075603831921
2.9,0.5843825597734169,-2.6691195786364945,1.0687424405611323
2.9,0.8123116183456718,-2.4538989478852344,1.1717224318191255
2.9,0.8510353792383167,-2.4949357461529624,1.2962554632428998
2.9,0.5760158886967146,-2.495261650620625,1.1956592739307572
2.9,0.2818376329320341,-2.495588158438337,1.0830953529947103
2.9,0.2894249481226495,-2.4815436167222082,1.1046444095616919
2.9,0.3976139704155756,-2.6136000025513337,1.0926633527748544
2.9,0.534536635927928,-2.3959795329649234,1.1645190217949182
2.9,0.6858212907484076,-2.135254514959598,1.2818641258016006
2.9,0.5928272809388114,-2.48285799548683,1.2579162639951147
2.9,0.7225694625355741,-2.459241851450539,1.257915075597727
2.9,0.7780598915513479,-2.564951519704826,1.2842640098554057
2.9,0.8359440939766227,-2.4311604270518603,1.1285790460395373
2.9,0.6663050957813882,-2.630282070239909,1.0112320234487406
2.9,0.8487373129168444,-2.082156965961532,1.30342353141072
2.9,0.9162062613171579,-2.1279886908519248,1.2818622692842285
2.9,0.47114206690126714,-2.9570023314874043,1.1094236664610566
2.9,0.675127205574735,-2.2675658743840468,1.174093222368142
2.9,0.8024669232316494,-2.028399165996461,1.693819706469723
2.9,0.6160633257565639,-2.843042832716726,1.19086395826959
2.9,0.870344649026481,-2.048229020873463,1.2770874573133957
2.9,0.6935256189128794,-2.525174346731058,1.1741059431910632
2.9,0.7178803512837864,-2.326731146489034,0.9154499955392675
2.9,0.7182889620058945,-2.365386376281566,0.9130611340439907
2.9,0.718697656946726,-2.2411863321771417,0.7765504084431477
2.9,0.7047347819768395,-2.18164453017837,0.7981086685292881
2.9,0.798554452972082,-2.634646326221931,0.7789558841523382
2.9,1.0193057858158865,-1.6817677361786643,0.9322437352223921
2.9,0.9765998264016137,-1.3539828658538027,1.1956983417125613
2.9,0.8955760706349494,-2.8631896809873325,0.5418693536618688
2.9,-0.22248234556364582,-2.269564647254476,0.01257877117821094
2.9,0.2617167837435628,-1.6232506102663038,-0.6699926055586376
2.9,0.06813325451412361,-2.073861845570474,-1.417231046294003
2.9,1.7977414127279543,-1.3245634286521057,-6.851520260695279
2.9,-0.2256424656100777,-2.052985044934766,-3.558362138348985
2.9,0.7279849655324477,-1.5479860397815781,-6.070722318757963
2.9,-0.39965754778184726,-1.8812323984964292,-6.001256811338845
2.9,0.8485544405425343,-1.9127138263252907,-9.217758255419808
2.9,-0.9089783033633375,-0.1814564484576431,-8.29327185023872
2.9,-2.37192653333012,-1.2044747600280035,-7.086168694941636
2.9,-1.7344360231475053,0.26093068388246166,-8.381860948581838
2.9,-0.6083682565615838,0.9359733982442698,-11.033137780119349
2.9,-3.7717818372722904,3.1103073880779286,-11.492968058420923
2.9,-2.7439121489309635,1.5268517584522536,-12.249776002260631
2.9,-2.9758132251380176,-0.4469932655172448,-10.539721640321066
2.9,-3.102345089440779,-4.497321428669878,-5.229946171195201
2.9,-3.8875007353314928,-6.375362865801257,-2.571460073388935
2.9,-8.91423551624552,-2.9412504916648534,-2.1235785253241746
2.9,-9.61796817555979,-4.361852480973732,-2.602564925342308
2.9,-9.454693046591569,-7.921201658402578,-0.4470263017079215
2.9,-7.952607992597683,-9.923782728589986,-0.6457989126126484
2.9,-5.61944918677427,-11.341982506141129,-1.7259308761791914
2.9,-3.252759822257057,-11.51478356563085,-1.9199152504653627
2.9,-2.3111103221220826,-10.214633141607358,-0.5954484834682361
2.9,-2.8304150993867827,-8.378003638596555,1.8642613968716475
2.9,-3.577253047011325,-6.574914911107012,4.094035172665993
2.9,-3.5481004079001344,-5.229257053635556,4.95626600607449
2.9,-2.934566104903613,-4.024922430673366,5.088015299300646
2.9,-2.330616210820048,-3.1247472267124863,4.630586294587827
2.9,-1.8751505183977177,-1.9132226062526676,4.173157784215567
2.9,-1.7166728103371809,-1.4513393038084694,4.31448312049618
2.9,-1.8623541992937065,-1.3055934139165575,4.920449795771631
2.9,-2.1589330578798394,-0.6976104811431362,5.231822672410707
2.9,-2.4674801686680774,-0.5279190700914822,5.397105532806452
2.9,-2.6347240941936767,-0.5354652654095522,5.277378969373911
2.9,-2.504980136957584,-0.2555984117976449,4.726552464548183
2.9,-2.2075931494295156,0.1823268359839001,3.3949387607828037
2.9,-1.8958345740511924,0.7783399131069789,2.1639271205484074
2.9,-1.7157949332397135,1.3743428646679927,1.0861972463316618
2.9,-1.8327432993910764,2.1212233056801306,0.12342147063443586
2.9,-2.1365035648838084,2.8896756310657032,-0.25256863402692303
2.9,-2.30134449208272,3.5096238756485723,-0.2501472751222256
2.9,-2.46380166334278,4.115209984146697,-0.5087793001080415
2.9,-2.4945302310131123,4.694446141164879,-0.9374573364283239
2.9,-2.357605977441138,5.568266501187688,-1.5409686615150346
2.9,-2.232659814976864,6.422927648572685,-2.0319195127888143
2.9,-1.832278365977314,7.8595765775438835,-2.415097167659718
2.9,-1.2259262428111082,9.387242412185625,-2.1923302035280203
2.9,-0.7944178378631651,10.905323606436824,-1.8953108077851974
2.9,-0.041975373539513396,12.423414344085728,-1.428254137814962
3.0,0.6857306953273256,-3.05042088251003,0.8750489259085721
3.0,0.7788768145260354,-2.8205155184075177,1.0455311775545444
3.0,0.9678168954667811,-2.8971632960140754,1.2184087564092805
3.0,0.9340202593407964,-2.7774251441744098,1.3098552011173903
3.0,0.9720714173077567,-2.681643481691446,1.1929389103006698
3.0,0.7730240604941769,-2.8277474673216267,1.1023739325593487
3.0,0.588337939991861,-2.6936390997703907,1.1195832564734225
3.0,0.6048347168564081,-2.7535337876878176,1.1008699906040444
3.0,0.7195192221057672,-2.523621959664452,1.1971119234949978
3.0,0.7048877667188325,-2.5164565042272793,1.331683133674235
3.0,0.6782679716340799,-2.7583674698358744,1.0926322796554846
3.0,0.7977480077482461,-2.727247044878712,1.0930843499399447
3.0,0.7591590359150481,-2.633863087669638,1.2635845330180298
3.0,0.8642664869439507,-2.6171153964444995,0.9981985473712005
3.0,0.880759771598979,-2.7105345593579484,1.1064279614738706
3.0,0.7559494005975786,-2.291430834480398,1.2362212937953618
3.0,0.7772291546095306,-2.691413629795156,1.2199158228019578
3.0,0.7601906742559109,-3.103375013195696,1.0072156669590044
3.0,0.8700834301081047,-1.9825342924831084,1.2352018347330866
3.0,0.7931738326868664,-2.607648535363702,1.4152970745942877
3.0,0.7162541124614307,-3.055545729446772,1.0421392250185018
3.0,0.8980041798486704,-2.0640222322425172,1.5000566144898433
3.0,0.8258809852123047,-2.926255811160129,1.122114411503108
3.0,0.8782954888621565,-2.073652963506026,1.3309489945663358
3.0,0.8085654510534599,-2.507171176482251,1.1541931522034397
3.0,0.9759429019862239,-2.461697157185025,1.001384942956902
3.0,0.8032270818046415,-2.3922677626034483,1.1096320553905696
3.0,0.6400856505965594,-2.5886802096183468,0.8873718580925073
3.0,0.7308170583929947,-2.040249445001273,0.8782647296779038
3.0,0.6706705351677038,-2.2965434554136483,0.8859340787920782
3.0,0.6392573908367941,-1.8558866874060644,0.7762379541135026
3.0,0.6437683752583813,-1.7289838274177098,0.3743621443568985
3.0,1.4290669982322861,-2.3229793117759314,-0.5304808317236083
3.0,1.6395486194997797,-2.4092295066959224,-0.47730730533130805
3.0,1.7446511887433853,-1.784157298280528,-1.049225657623735
3.0,1.1504086555867534,-2.387729432520183,-0.2104843197094599
3.0,0.1322465995946326,-1.7554777152929888,-2.0493713726449587
3.0,0.7546795402729147,-0.7543903323649133,-3.8858634974314996
3.0,1.077730947068755,-0.6658102493901078,-4.912833145012131
3.0,-0.11287115062926746,-1.5160773219113275,-4.531536786268809
3.0,-0.34306435349094616,-0.7928211253604172,-5.496230032019694
3.0,-0.3864554322442133,0.07653466494113118,-6.070542893016777
3.0,-0.9830911476749,0.16990890378157655,-7.001712889943751
3.0,-1.309088440626507,1.0201042760582704,-7.520930333414248
3.0,-1.3907969520000114,1.5613427567770084,-8.219777473970458
3.0,-3.8507533927537305,3.0366298210513953,-6.346372742082152
3.0,-4.751557283903277,2.8737344141022825,-6.65004125814617
3.0,-1.5041828365216445,1.391177421257293,-10.091182032486335
3.0,-1.2625627217394768,-0.07941214204948027,-8.507570965353871
3.0,-3.20999480074553,-1.969124920277694,-2.011777816928224
3.0,-4.163487214787289,-4.330650427780864,0.48912942268159193
3.0,-6.345622975171744,-1.0255675588065138,-0.15941364656470164
3.0,-5.629786323266356,-2.5967519874964182,-7.394262054640572
3.0,-2.2123636305002847,-7.6790244978869895,-8.658321511454755
3.0,-1.9946879083659201,-11.12549992390986,-6.988483536853479
3.0,-4.279807688420684,-12.802065759392718,-3.6541130906230244
3.0,-5.891931652289053,-13.247585308060634,0.5352882375073093
3.0,-5.671861131664792,-11.159172853537944,1.6830216678619498
3.0,-4.007591418313448,-9.315059639350888,2.3158194608155025
3.0,-2.7169449240751207,-7.396695348930966,2.591759946789211
3.0,-2.0681662708675526,-6.081882315618978,3.0880438962474623
3.0,-2.0061722906894484,-4.740720442669623,3.912443959694416
3.0,-2.346534965623996,-3.7564275732565857,5.141615467670801
3.0,-2.6294105278425453,-3.3541137804779915,5.939667930750917
3.0,-2.5793832096084137,-3.0715514873621776,5.530640149539898
3.0,-2.0719150432808475,-2.930303076873714,4.709671854671248
3.0,-1.1524949813191205,-2.7698965719196393,3.345034356804729
3.0,-0.5971136262867812,-2.45380620535589,2.6509996366245394
3.0,-0.7889789908560115,-1.994019799993909,2.6946386548377856
3.0,-1.2443010978120688,-1.5366278786074188,2.9921418221731697
3.0,-1.3858693400577906,-0.9259555539393485,2.664552749379878
